X,Y,Layer,Eff_ADC,E
38.3927,-72.504,15,290,526.045
38.3927,-71.3028,15,466,526.045
38.3927,-70.1016,15,976.773,526.045
38.3927,-67.6993,15,179,526.045
39.4329,-76.7081,15,149,526.045
39.4329,-74.3058,15,193,526.045
39.4329,-73.1046,15,600,526.045
39.4329,-71.9034,15,1855.91,526.045
39.4329,-70.7022,15,2107.09,526.045
39.4329,-69.501,15,427,526.045
39.4329,-68.2999,15,127,526.045
40.4732,-73.7052,15,1102.36,526.045
40.4732,-72.504,15,2508.98,526.045
40.4732,-71.3028,15,9717.9,526.045
40.4732,-70.1016,15,2408.51,526.045
40.4732,-68.9004,15,542,526.045
40.4732,-67.6993,15,413,526.045
41.5134,-74.3058,15,93,526.045
41.5134,-73.1046,15,447,526.045
41.5134,-71.9034,15,4568.67,526.045
41.5134,-70.7022,15,4694.26,526.045
41.5134,-69.501,15,560,526.045
41.5134,-68.2999,15,350,526.045
41.5134,-67.0987,15,375,526.045
42.5537,-73.7052,15,216,526.045
42.5537,-72.504,15,926.536,526.045
42.5537,-71.3028,15,851.182,526.045
42.5537,-70.1016,15,578,526.045
43.594,-71.9034,15,164,526.045
43.594,-68.2999,15,441,526.045
44.6342,-76.1075,15,98,526.045
44.6342,-74.9064,15,129,526.045
44.6342,-73.7052,15,122,526.045
44.6342,-72.504,15,393,526.045
44.6342,-70.1016,15,134,526.045
44.6342,-66.4981,15,299,526.045
48.7952,-70.1016,15,218,526.045
52.016,-68.2999,15,98,526.045
16.3973,-79.1971,15,121,526.045
39.3829,-84.0018,15,87,526.045
46.7647,-79.7977,15,130,526.045
47.2271,-58.4036,16,180.83,526.045
31.82,-77.7091,16,121.68,526.045
34.2317,-73.7052,16,128,526.045
35.2719,-73.1046,16,105,526.045
35.2719,-68.2999,16,108,526.045
36.3122,-70.1016,16,125,526.045
37.3524,-70.7022,16,153,526.045
37.3524,-69.501,16,146,526.045
38.3927,-76.1075,16,186,526.045
38.3927,-73.7052,16,91,526.045
38.3927,-72.504,16,122,526.045
38.3927,-71.3028,16,600,526.045
38.3927,-70.1016,16,307,526.045
38.3927,-68.9004,16,546,526.045
39.4329,-76.7081,16,100,526.045
39.4329,-75.507,16,136,526.045
39.4329,-74.3058,16,296,526.045
39.4329,-73.1046,16,502,526.045
39.4329,-71.9034,16,1353.55,526.045
39.4329,-70.7022,16,650.236,526.045
40.4732,-77.3087,16,220,526.045
40.4732,-76.1075,16,650.236,526.045
40.4732,-74.9064,16,402,526.045
40.4732,-73.7052,16,522,526.045
40.4732,-72.504,16,2885.75,526.045
40.4732,-71.3028,16,7356.79,526.045
40.4732,-70.1016,16,851.182,526.045
40.4732,-68.9004,16,130,526.045
41.5134,-74.3058,16,119,526.045
41.5134,-73.1046,16,1152.6,526.045
41.5134,-71.9034,16,4141.66,526.045
41.5134,-70.7022,16,1654.96,526.045
41.5134,-69.501,16,198,526.045
42.5537,-74.9064,16,196,526.045
42.5537,-73.7052,16,253,526.045
42.5537,-72.504,16,332,526.045
42.5537,-71.3028,16,951.655,526.045
42.5537,-70.1016,16,700.473,526.045
43.594,-73.1046,16,182,526.045
43.594,-70.7022,16,373,526.045
44.6342,-73.7052,16,361,526.045
44.6342,-70.1016,16,118,526.045
44.6342,-68.9004,16,281,526.045
46.7147,-76.1075,16,117,526.045
48.7952,-72.504,16,86,526.045
48.7952,-67.6993,16,142,526.045
57.2173,-66.4981,16,87,526.045
47.805,-79.1971,16,133,526.045
71.8308,-83.4012,16,168.64,526.045
43.016,-44.7036,17,349.83,526.045
34.644,-66.4115,17,87.88,526.045
52.0816,-57.2024,17,138.58,526.045
35.2719,-77.9093,17,163,526.045
35.2719,-67.0987,17,155,526.045
36.3122,-70.1016,17,290,526.045
36.3122,-66.4981,17,149,526.045
37.3524,-74.3058,17,132,526.045
37.3524,-73.1046,17,190,526.045
37.3524,-70.7022,17,174,526.045
37.3524,-69.501,17,227,526.045
38.3927,-72.504,17,178,526.045
38.3927,-71.3028,17,173,526.045
38.3927,-70.1016,17,108,526.045
38.3927,-68.9004,17,167,526.045
38.3927,-65.2969,17,148,526.045
39.4329,-74.3058,17,227,526.045
39.4329,-73.1046,17,488,526.045
39.4329,-71.9034,17,540,526.045
39.4329,-70.7022,17,675.355,526.045
39.4329,-69.501,17,204,526.045
39.4329,-68.2999,17,334,526.045
40.4732,-73.7052,17,336,526.045
40.4732,-72.504,17,2483.86,526.045
40.4732,-71.3028,17,2157.33,526.045
40.4732,-70.1016,17,675.355,526.045
40.4732,-68.9004,17,422,526.045
40.4732,-67.6993,17,114,526.045
41.5134,-76.7081,17,161,526.045
41.5134,-74.3058,17,650.236,526.045
41.5134,-73.1046,17,1855.91,526.045
41.5134,-71.9034,17,3513.71,526.045
41.5134,-70.7022,17,1378.66,526.045
41.5134,-69.501,17,700.473,526.045
42.5537,-74.9064,17,111,526.045
42.5537,-73.7052,17,466,526.045
42.5537,-72.504,17,487,526.045
42.5537,-71.3028,17,600,526.045
42.5537,-70.1016,17,340,526.045
43.594,-80.3117,17,101,526.045
43.594,-74.3058,17,134,526.045
43.594,-73.1046,17,289,526.045
43.594,-71.9034,17,374,526.045
43.594,-69.501,17,286,526.045
43.594,-68.2999,17,193,526.045
44.6342,-74.9064,17,160,526.045
44.6342,-71.3028,17,133,526.045
44.6342,-70.1016,17,211,526.045
45.6745,-79.1105,17,89,526.045
45.6745,-73.1046,17,131,526.045
48.7952,-67.6993,17,98,526.045
33.1414,-80.3983,17,86,526.045
34.1817,-80.9989,17,228,526.045
34.1817,-79.7977,17,242,526.045
33.9505,-66.0111,18,131.82,526.045
39.4985,-62.8079,18,94.64,526.045
36.3122,-72.504,18,160,526.045
36.3122,-71.3028,18,121,526.045
36.3122,-70.1016,18,143,526.045
37.3524,-76.7081,18,334,526.045
37.3524,-70.7022,18,132,526.045
38.3927,-72.504,18,299,526.045
38.3927,-71.3028,18,431,526.045
38.3927,-70.1016,18,96,526.045
39.4329,-74.3058,18,90,526.045
39.4329,-73.1046,18,151,526.045
39.4329,-71.9034,18,92,526.045
39.4329,-70.7022,18,211,526.045
39.4329,-68.2999,18,171,526.045
40.4732,-74.9064,18,94,526.045
40.4732,-73.7052,18,174,526.045
40.4732,-72.504,18,1629.85,526.045
40.4732,-71.3028,18,650.236,526.045
40.4732,-70.1016,18,244,526.045
40.4732,-67.6993,18,166,526.045
41.5134,-75.507,18,305,526.045
41.5134,-74.3058,18,273,526.045
41.5134,-73.1046,18,675.355,526.045
41.5134,-71.9034,18,2961.11,526.045
41.5134,-70.7022,18,362,526.045
42.5537,-73.7052,18,203,526.045
42.5537,-72.504,18,1027.01,526.045
42.5537,-71.3028,18,330,526.045
43.594,-73.1046,18,488,526.045
43.594,-71.9034,18,372,526.045
43.594,-68.2999,18,199,526.045
44.6342,-71.3028,18,151,526.045
44.6342,-70.1016,18,476,526.045
45.6745,-71.9034,18,103,526.045
53.0563,-74.9064,18,93,526.045
39.3829,-81.5995,18,86,526.045
42.6037,-87.0048,18,94,526.045
22.0609,-63.2083,19,214.63,526.045
32.5635,-63.6087,19,163.93,526.045
34.644,-62.4075,19,91.26,526.045
43.066,-62.4075,19,172.38,526.045
56.9361,-58.4036,19,255.19,526.045
36.3122,-71.3028,19,172,526.045
37.3524,-73.1046,19,412,526.045
38.3927,-74.9064,19,221,526.045
38.3927,-71.3028,19,115,526.045
38.3927,-67.6993,19,172,526.045
39.4329,-75.507,19,131,526.045
39.4329,-74.3058,19,325,526.045
39.4329,-73.1046,19,202,526.045
40.4732,-78.5099,19,183,526.045
40.4732,-74.9064,19,155,526.045
40.4732,-73.7052,19,180,526.045
40.4732,-72.504,19,650.236,526.045
40.4732,-71.3028,19,96,526.045
41.5134,-74.3058,19,537,526.045
41.5134,-73.1046,19,1253.07,526.045
41.5134,-71.9034,19,1077.25,526.045
42.5537,-74.9064,19,156,526.045
42.5537,-73.7052,19,408,526.045
42.5537,-72.504,19,1027.01,526.045
42.5537,-71.3028,19,700.473,526.045
42.5537,-67.6993,19,95,526.045
43.594,-75.507,19,217,526.045
43.594,-73.1046,19,112,526.045
43.594,-70.7022,19,171,526.045
44.6342,-72.504,19,122,526.045
45.6745,-73.1046,19,99,526.045
37.3024,-85.203,19,126,526.045
36.3122,-73.7052,20,86,526.045
37.3524,-71.9034,20,119,526.045
38.3927,-76.1075,20,259,526.045
38.3927,-72.504,20,212,526.045
39.4329,-79.1105,20,122,526.045
39.4329,-74.3058,20,117,526.045
39.4329,-73.1046,20,125,526.045
40.4732,-76.1075,20,188,526.045
40.4732,-73.7052,20,165,526.045
40.4732,-72.504,20,140,526.045
40.4732,-71.3028,20,140,526.045
40.4732,-70.1016,20,121,526.045
40.4732,-68.9004,20,179,526.045
41.5134,-76.7081,20,194,526.045
41.5134,-74.3058,20,288,526.045
41.5134,-73.1046,20,582,526.045
41.5134,-71.9034,20,273,526.045
41.5134,-69.501,20,159,526.045
41.5134,-68.2999,20,226,526.045
42.5537,-74.9064,20,115,526.045
42.5537,-73.7052,20,432,526.045
42.5537,-72.504,20,510,526.045
43.594,-71.9034,20,95,526.045
44.6342,-68.9004,20,147,526.045
45.6745,-71.9034,20,96,526.045
48.7952,-67.6993,20,200,526.045
34.644,-53.5989,21,272.09,526.045
35.2719,-74.3058,21,110,526.045
36.3122,-73.7052,21,90,526.045
37.3524,-74.3058,21,163,526.045
37.3524,-69.501,21,115,526.045
38.3927,-67.6993,21,184,526.045
39.4329,-73.1046,21,287,526.045
40.4732,-72.504,21,153,526.045
41.5134,-74.3058,21,249,526.045
41.5134,-73.1046,21,421,526.045
41.5134,-71.9034,21,263,526.045
42.5537,-73.7052,21,1479.14,526.045
42.5537,-72.504,21,230,526.045
43.594,-73.1046,21,321,526.045
45.6745,-68.2999,21,197,526.045
49.8355,-73.1046,21,96,526.045
49.8355,-69.501,21,210,526.045
57.2173,-65.2969,21,97,526.045
51.966,-80.3983,21,198,526.045
55.0868,-80.9989,21,113,526.045
30.433,-74.506,22,89.57,526.045
38.3927,-73.7052,22,88,526.045
38.3927,-72.504,22,202,526.045
39.4329,-74.3058,22,300,526.045
41.5134,-74.3058,22,94,526.045
41.5134,-70.7022,22,89,526.045
42.5537,-74.9064,22,174,526.045
43.594,-74.3058,22,110,526.045
44.6342,-73.7052,22,108,526.045
44.6342,-71.3028,22,365,526.045
45.6745,-73.1046,22,264,526.045
45.6745,-70.7022,22,200,526.045
47.755,-70.7022,22,95,526.045
48.7952,-74.9064,22,114,526.045
29.7395,-66.0977,23,234.91,526.045
31.1265,-70.9024,23,138.58,526.045
35.2719,-71.9034,23,135,526.045
38.3927,-76.1075,23,90,526.045
39.4329,-67.0987,23,90,526.045
40.4732,-73.7052,23,108,526.045
41.5134,-75.507,23,156,526.045
41.5134,-74.3058,23,142,526.045
42.5537,-72.504,23,248,526.045
43.594,-69.501,23,108,526.045
44.6342,-74.9064,23,109,526.045
41.4634,-82.8007,23,145,526.045
26.9655,-70.1016,24,370.11,526.045
38.3927,-71.3028,24,195,526.045
42.5537,-74.9064,24,179,526.045
43.594,-75.507,24,248,526.045
43.594,-74.3058,24,198,526.045
43.594,-70.7022,24,135,526.045
45.6745,-71.9034,24,145,526.045
26.272,-72.1036,25,162.24,526.045
41.5134,-71.9034,25,134,526.045
46.7647,-80.9989,25,133.92,526.045
41.5134,-71.9034,26,131,526.045
42.5537,-76.1075,26,158,526.045
42.5537,-74.9064,26,101,526.045
43.594,-75.507,26,675.355,526.045
