X,Y,Layer,Eff_ADC,E
-4.44219,-79.3107,15,103.09,231.971
-4.44219,-77.7091,15,204.49,231.971
-4.44219,-76.9083,15,92.95,231.971
-4.44219,-75.3068,15,148.72,231.971
-4.44219,-72.9044,15,89.57,231.971
-3.74868,-78.1095,15,888.94,231.971
-3.74868,-77.3087,15,954.85,231.971
-3.74868,-76.5079,15,187.59,231.971
-3.74868,-74.1056,15,152.1,231.971
-3.05518,-78.5099,15,189.28,231.971
-3.05518,-77.7091,15,1990.34,231.971
-3.05518,-76.9083,15,753.74,231.971
-3.05518,-75.3068,15,145.34,231.971
-3.05518,-72.9044,15,119.99,231.971
-2.36168,-78.1095,15,1183.8,231.971
-2.36168,-77.3087,15,567.84,231.971
-2.36168,-76.5079,15,204.49,231.971
-2.36168,-75.7071,15,261.95,231.971
-1.66817,-77.7091,15,238.29,231.971
-1.66817,-76.9083,15,256.88,231.971
1.89934,-77.3087,15,234.91,231.971
2.59285,-76.9083,15,218.01,231.971
-4.50777,-80.3983,15,102,231.971
-3.46752,-79.7977,15,122,231.971
-2.42726,-79.1971,15,435,231.971
-0.346752,-77.9959,15,100,231.971
0.693503,-82.2001,15,159,231.971
0.693503,-79.7977,15,89,231.971
-6.5227,-78.9103,16,87.88,231.971
-5.82919,-80.1115,16,449.54,231.971
-5.82919,-78.5099,16,106.47,231.971
-5.82919,-77.7091,16,218.01,231.971
-5.13569,-76.5079,16,175.76,231.971
-4.44219,-79.3107,16,135.2,231.971
-4.44219,-78.5099,16,300.82,231.971
-4.44219,-77.7091,16,118.3,231.971
-4.44219,-76.1075,16,147.03,231.971
-3.74868,-78.1095,16,583.05,231.971
-3.74868,-77.3087,16,299.13,231.971
-3.05518,-78.5099,16,556.01,231.971
-3.05518,-77.7091,16,501.93,231.971
-2.36168,-78.1095,16,376.87,231.971
-2.36168,-77.3087,16,163.93,231.971
-2.36168,-76.5079,16,103.09,231.971
-2.36168,-75.7071,16,111.54,231.971
-1.66817,-77.7091,16,517.14,231.971
-1.66817,-76.9083,16,113.23,231.971
-1.66817,-76.1075,16,187.59,231.971
-0.281168,-76.1075,16,133.51,231.971
0.512336,-76.5079,16,94.64,231.971
1.89934,-78.1095,16,236.6,231.971
2.59285,-69.7012,16,123.37,231.971
13.6889,-78.5099,16,206.18,231.971
-15.0103,-86.4042,16,319,231.971
-2.42726,-79.1971,16,171,231.971
-1.38701,-79.7977,16,388,231.971
-1.38701,-78.5965,16,371,231.971
3.81427,-84.0018,16,112,231.971
-9.29671,-80.5119,17,473.2,231.971
-9.29671,-73.3048,17,106.47,231.971
-8.60321,-68.9004,17,238.29,231.971
-7.2162,-73.7052,17,370.11,231.971
-5.82919,-78.5099,17,216.32,231.971
-5.82919,-74.506,17,148.72,231.971
-5.82919,-71.3028,17,206.18,231.971
-5.13569,-77.3087,17,261.95,231.971
-4.44219,-78.5099,17,108.16,231.971
-4.44219,-77.7091,17,128.44,231.971
-4.44219,-74.506,17,119.99,231.971
-3.74868,-78.9103,17,209.56,231.971
-3.74868,-78.1095,17,98.02,231.971
-3.74868,-77.3087,17,101.4,231.971
-3.74868,-74.9064,17,507,231.971
-3.74868,-73.3048,17,119.99,231.971
-3.74868,-66.0977,17,253.5,231.971
-3.05518,-78.5099,17,883.87,231.971
-3.05518,-77.7091,17,466.44,231.971
-3.05518,-76.9083,17,272.09,231.971
-2.36168,-78.1095,17,189.28,231.971
-0.974671,-77.3087,17,114.92,231.971
-0.974671,-75.7071,17,189.28,231.971
-6.58828,-85.203,17,326,231.971
-6.58828,-81.5995,17,144,231.971
-5.54803,-84.6024,17,329,231.971
-5.54803,-82.2001,17,126,231.971
-3.46752,-79.7977,17,152,231.971
-2.42726,-80.3983,17,356,231.971
-2.42726,-79.1971,17,604,231.971
-1.38701,-79.7977,17,116,231.971
-1.38701,-78.5965,17,156,231.971
-0.346752,-79.1971,17,181,231.971
-0.346752,-77.9959,17,125,231.971
0.693503,-78.5965,17,236,231.971
1.73376,-91.2089,17,190,231.971
1.15584,-60.0052,18,292.37,231.971
22.0609,-58.4036,18,299.13,231.971
-12.7642,-73.7052,18,236.6,231.971
-5.82919,-77.7091,18,121.68,231.971
-5.13569,-75.7071,18,101.4,231.971
-4.44219,-76.9083,18,175.76,231.971
-3.74868,-78.9103,18,645.58,231.971
-3.74868,-78.1095,18,150.41,231.971
-3.74868,-77.3087,18,131.82,231.971
-3.05518,-78.5099,18,441.09,231.971
-3.05518,-76.1075,18,165.62,231.971
-2.36168,-76.5079,18,172.38,231.971
-1.66817,-76.1075,18,182.52,231.971
-1.66817,-75.3068,18,123.37,231.971
-0.974671,-77.3087,18,116.61,231.971
3.28635,-74.9064,18,199.42,231.971
7.44737,-74.9064,18,98.02,231.971
8.14087,-73.7052,18,108.16,231.971
-7.62854,-88.206,18,148,231.971
-4.50777,-81.5995,18,91,231.971
-3.46752,-79.7977,18,129,231.971
-2.42726,-79.1971,18,558,231.971
-1.38701,-78.5965,18,156,231.971
-0.346752,-80.3983,18,249,231.971
-0.346752,-77.9959,18,105,231.971
-7.2162,-73.7052,19,89.57,231.971
-5.82919,-76.9083,19,196.04,231.971
-4.44219,-78.5099,19,224.77,231.971
-3.05518,-78.5099,19,121.68,231.971
-3.05518,-76.9083,19,163.93,231.971
-2.36168,-77.3087,19,106.47,231.971
-1.66817,-74.506,19,228.15,231.971
4.67336,-74.9064,19,199.42,231.971
-11.8896,-82.2001,19,149,231.971
-7.62854,-84.6024,19,153,231.971
-6.58828,-85.203,19,102,231.971
-3.46752,-79.7977,19,130,231.971
-2.42726,-80.3983,19,242,231.971
-2.42726,-79.1971,19,284,231.971
-0.346752,-85.203,19,96,231.971
-0.346752,-81.5995,19,122,231.971
-0.346752,-79.1971,19,107,231.971
-10.6837,-75.7071,20,96.33,231.971
-7.9097,-74.1056,20,130.13,231.971
-3.74868,-78.1095,20,354.9,231.971
-3.46752,-80.9989,20,106,231.971
-2.42726,-79.1971,20,430,231.971
-1.38701,-84.6024,20,106,231.971
0.693503,-80.9989,20,134,231.971
3.81427,-81.5995,20,95,231.971
-5.13569,-77.3087,21,157.17,231.971
-3.74868,-76.5079,21,91.26,231.971
-3.05518,-77.7091,21,96.33,231.971
-0.281168,-71.3028,21,125.06,231.971
-16.0506,-78.5965,21,89,231.971
-3.46752,-80.9989,21,112,231.971
-3.46752,-79.7977,21,201,231.971
-1.38701,-80.9989,21,123,231.971
5.36686,-76.9083,22,109.85,231.971
-3.46752,-80.9989,22,128,231.971
-2.42726,-80.3983,22,217,231.971
-1.66817,-77.7091,23,190.97,231.971
-10.8493,-88.8066,23,118,231.971
-6.58828,-82.8007,23,112,231.971
5.36686,-75.3068,24,113.23,231.971
6.06036,-74.9064,24,138.58,231.971
-6.58828,-84.0018,24,113,231.971
-3.46752,-80.9989,24,232,231.971
-9.80905,-87.0048,27,133,231.971
