X,Y,Layer,Eff_ADC,E
-41.3979,-43.5024,15,116.61,1011.35
-41.3979,-41.9008,15,148.72,1011.35
-41.3979,-40.2992,15,268.71,1011.35
-41.3979,-39.4985,15,650.65,1011.35
-41.3979,-38.6977,15,1014,1011.35
-41.3979,-37.8969,15,544.18,1011.35
-41.3979,-37.0961,15,138.58,1011.35
-41.3979,-36.2953,15,228.15,1011.35
-40.7044,-44.7036,15,123.37,1011.35
-40.7044,-41.5004,15,405.6,1011.35
-40.7044,-40.6996,15,792.61,1011.35
-40.7044,-39.8988,15,2032.79,1011.35
-40.7044,-39.0981,15,3348.74,1011.35
-40.7044,-38.2973,15,5089.17,1011.35
-40.7044,-37.4965,15,2627.09,1011.35
-40.7044,-36.6957,15,763.88,1011.35
-40.7044,-35.8949,15,145.34,1011.35
-40.0109,-43.5024,15,162.24,1011.35
-40.0109,-42.7016,15,180.83,1011.35
-40.0109,-41.9008,15,148.72,1011.35
-40.0109,-41.1,15,136.89,1011.35
-40.0109,-40.2992,15,1098.9,1011.35
-40.0109,-39.4985,15,6956.96,1011.35
-40.0109,-38.6977,15,23512.4,1011.35
-40.0109,-37.8969,15,5174.07,1011.35
-40.0109,-37.0961,15,1226.25,1011.35
-40.0109,-36.2953,15,128.44,1011.35
-40.0109,-35.4945,15,586.43,1011.35
-39.3174,-43.102,15,192.66,1011.35
-39.3174,-42.3012,15,145.34,1011.35
-39.3174,-40.6996,15,736.84,1011.35
-39.3174,-39.8988,15,1947.89,1011.35
-39.3174,-39.0981,15,8357.8,1011.35
-39.3174,-38.2973,15,10862.3,1011.35
-39.3174,-37.4965,15,3433.63,1011.35
-39.3174,-36.6957,15,691.21,1011.35
-39.3174,-35.8949,15,150.41,1011.35
-38.6239,-49.9087,15,174.07,1011.35
-38.6239,-45.104,15,101.4,1011.35
-38.6239,-43.5024,15,157.17,1011.35
-38.6239,-41.9008,15,774.02,1011.35
-38.6239,-41.1,15,339.69,1011.35
-38.6239,-40.2992,15,667.55,1011.35
-38.6239,-39.4985,15,1735.65,1011.35
-38.6239,-38.6977,15,2584.64,1011.35
-38.6239,-37.8969,15,1565.85,1011.35
-38.6239,-37.0961,15,958.23,1011.35
-38.6239,-36.2953,15,623.61,1011.35
-37.9303,-47.9067,15,148.72,1011.35
-37.9303,-42.3012,15,304.2,1011.35
-37.9303,-40.6996,15,449.54,1011.35
-37.9303,-39.8988,15,939.64,1011.35
-37.9303,-39.0981,15,528.97,1011.35
-37.9303,-38.2973,15,1311.15,1011.35
-37.9303,-37.4965,15,1007.24,1011.35
-37.2368,-41.9008,15,96.33,1011.35
-37.2368,-41.1,15,400.53,1011.35
-37.2368,-39.4985,15,245.05,1011.35
-37.2368,-38.6977,15,415.74,1011.35
-37.2368,-37.8969,15,319.41,1011.35
-37.2368,-37.0961,15,229.84,1011.35
-36.5433,-43.9028,15,116.61,1011.35
-36.5433,-38.2973,15,162.24,1011.35
-35.8498,-44.3032,15,158.86,1011.35
-35.8498,-41.1,15,147.03,1011.35
-35.8498,-38.6977,15,243.36,1011.35
-35.1563,-39.0981,15,118.3,1011.35
-33.7693,-43.102,15,125.06,1011.35
-33.7693,-42.3012,15,114.92,1011.35
-33.7693,-39.0981,15,99.71,1011.35
-35.1563,-16.5028,16,265.33,1011.35
-41.3479,-26.5992,16,96.33,1011.35
-40.6544,-33.4059,16,87.88,1011.35
-40.6544,-32.6051,16,91.26,1011.35
-39.9609,-26.5992,16,109.85,1011.35
-37.8803,-35.8083,16,130.13,1011.35
-37.8803,-35.0075,16,99.71,1011.35
-37.8803,-33.4059,16,152.1,1011.35
-37.1868,-34.6071,16,258.57,1011.35
-35.7998,-34.6071,16,94.64,1011.35
-52.5439,-25.7984,16,98.02,1011.35
-47.6894,-34.2067,16,89.57,1011.35
-46.9959,-36.2087,16,138.58,1011.35
-46.9959,-33.8063,16,106.47,1011.35
-44.9154,-34.2067,16,202.8,1011.35
-44.9154,-32.6051,16,322.79,1011.35
-43.5284,-28.6012,16,125.06,1011.35
-42.8349,-33.8063,16,104.78,1011.35
-42.1414,-33.4059,16,133.51,1011.35
-42.1414,-32.6051,16,119.99,1011.35
-42.1414,-28.6012,16,147.03,1011.35
-32.9758,-41.9008,16,184.21,1011.35
-32.9758,-39.4985,16,163.93,1011.35
-30.8953,-46.3052,16,143.65,1011.35
-30.8953,-43.9028,16,136.89,1011.35
-30.8953,-43.102,16,135.2,1011.35
-28.1213,-40.6996,16,104.78,1011.35
-49.7199,-45.104,16,216.32,1011.35
-49.0264,-41.5004,16,91.26,1011.35
-47.6394,-41.5004,16,103.09,1011.35
-47.6394,-37.4965,16,106.47,1011.35
-44.8654,-39.0981,16,182.52,1011.35
-44.8654,-37.4965,16,96.33,1011.35
-43.4784,-44.7036,16,179.14,1011.35
-43.4784,-41.5004,16,138.58,1011.35
-43.4784,-40.6996,16,309.27,1011.35
-43.4784,-39.8988,16,297.44,1011.35
-43.4784,-37.4965,16,310.96,1011.35
-42.7849,-41.9008,16,89.57,1011.35
-42.7849,-41.1,16,125.06,1011.35
-42.7849,-40.2992,16,126.75,1011.35
-42.7849,-39.4985,16,405.6,1011.35
-42.7849,-37.8969,16,285.61,1011.35
-42.7849,-35.4945,16,114.92,1011.35
-42.0914,-42.3012,16,270.4,1011.35
-42.0914,-39.8988,16,351.52,1011.35
-42.0914,-39.0981,16,410.67,1011.35
-42.0914,-38.2973,16,885.56,1011.35
-42.0914,-37.4965,16,108.16,1011.35
-41.3979,-47.5063,16,170.69,1011.35
-41.3979,-45.104,16,430.95,1011.35
-41.3979,-43.5024,16,179.14,1011.35
-41.3979,-41.9008,16,626.99,1011.35
-41.3979,-41.1,16,567.84,1011.35
-41.3979,-40.2992,16,746.98,1011.35
-41.3979,-39.4985,16,816.27,1011.35
-41.3979,-38.6977,16,486.72,1011.35
-41.3979,-37.8969,16,359.97,1011.35
-41.3979,-37.0961,16,194.35,1011.35
-40.7044,-42.3012,16,310.96,1011.35
-40.7044,-41.5004,16,174.07,1011.35
-40.7044,-40.6996,16,757.12,1011.35
-40.7044,-39.8988,16,2160.14,1011.35
-40.7044,-39.0981,16,4919.38,1011.35
-40.7044,-38.2973,16,1353.6,1011.35
-40.7044,-37.4965,16,1523.4,1011.35
-40.7044,-36.6957,16,126.75,1011.35
-40.7044,-35.8949,16,89.57,1011.35
-40.7044,-35.0941,16,179.14,1011.35
-40.0109,-41.9008,16,297.44,1011.35
-40.0109,-41.1,16,304.2,1011.35
-40.0109,-40.2992,16,253.5,1011.35
-40.0109,-39.4985,16,5386.32,1011.35
-40.0109,-38.6977,16,17569.4,1011.35
-40.0109,-37.8969,16,3645.88,1011.35
-40.0109,-37.0961,16,3136.49,1011.35
-39.3174,-46.3052,16,126.75,1011.35
-39.3174,-43.102,16,116.61,1011.35
-39.3174,-42.3012,16,500.24,1011.35
-39.3174,-41.5004,16,243.36,1011.35
-39.3174,-40.6996,16,128.44,1011.35
-39.3174,-39.8988,16,1056.45,1011.35
-39.3174,-39.0981,16,4282.63,1011.35
-39.3174,-38.2973,16,3560.98,1011.35
-39.3174,-37.4965,16,1268.7,1011.35
-39.3174,-36.6957,16,312.65,1011.35
-39.3174,-35.8949,16,177.45,1011.35
-38.6239,-45.9048,16,128.44,1011.35
-38.6239,-43.5024,16,116.61,1011.35
-38.6239,-42.7016,16,162.24,1011.35
-38.6239,-41.9008,16,451.23,1011.35
-38.6239,-41.1,16,179.14,1011.35
-38.6239,-39.4985,16,1019.07,1011.35
-38.6239,-38.6977,16,1098.9,1011.35
-38.6239,-37.8969,16,1268.7,1011.35
-38.6239,-37.0961,16,588.12,1011.35
-38.6239,-36.2953,16,238.29,1011.35
-37.9303,-42.3012,16,469.82,1011.35
-37.9303,-41.5004,16,111.54,1011.35
-37.9303,-40.6996,16,586.43,1011.35
-37.9303,-39.8988,16,478.27,1011.35
-37.9303,-39.0981,16,512.07,1011.35
-37.9303,-38.2973,16,417.43,1011.35
-37.9303,-37.4965,16,175.76,1011.35
-37.9303,-36.6957,16,312.65,1011.35
-37.2368,-40.2992,16,86.19,1011.35
-37.2368,-38.6977,16,468.13,1011.35
-37.2368,-37.8969,16,314.34,1011.35
-37.2368,-37.0961,16,182.52,1011.35
-35.8498,-41.1,16,131.82,1011.35
-35.8498,-40.2992,16,162.24,1011.35
-35.1563,-39.0981,16,92.95,1011.35
-35.1563,-38.2973,16,300.82,1011.35
-53.2874,-38.2973,16,86.19,1011.35
-35.7998,-50.7961,16,145.34,1011.35
-32.3323,-52.7981,16,326.17,1011.35
-42.7849,-18.5047,17,155.48,1011.35
-40.6544,-33.4059,17,229.84,1011.35
-40.6544,-31.0036,17,310.96,1011.35
-39.2674,-35.0075,17,175.76,1011.35
-39.2674,-33.4059,17,123.37,1011.35
-37.8803,-35.0075,17,170.69,1011.35
-37.8803,-32.6051,17,167.31,1011.35
-37.8803,-31.8044,17,339.69,1011.35
-36.4933,-27.8004,17,180.83,1011.35
-33.7193,-36.6091,17,123.37,1011.35
-33.7193,-31.8044,17,196.04,1011.35
-33.0258,-37.8103,17,170.69,1011.35
-32.3323,-34.2067,17,147.03,1011.35
-32.3323,-32.6051,17,512.07,1011.35
-31.6388,-33.0055,17,92.95,1011.35
-29.5583,-32.6051,17,223.08,1011.35
-53.2374,-35.0075,17,94.64,1011.35
-50.4634,-38.2107,17,121.68,1011.35
-46.9959,-34.6071,17,89.57,1011.35
-45.6089,-33.8063,17,282.23,1011.35
-44.9154,-34.2067,17,118.3,1011.35
-42.8349,-33.8063,17,344.76,1011.35
-30.2018,-42.7016,17,199.42,1011.35
-29.5083,-44.7036,17,221.39,1011.35
-28.1213,-38.2973,17,170.69,1011.35
-49.7199,-42.7016,17,174.07,1011.35
-46.9459,-39.4985,17,96.33,1011.35
-46.9459,-37.0961,17,123.37,1011.35
-45.5589,-41.9008,17,229.84,1011.35
-44.8654,-42.3012,17,197.73,1011.35
-44.8654,-40.6996,17,175.76,1011.35
-44.8654,-39.8988,17,415.74,1011.35
-44.8654,-37.4965,17,150.41,1011.35
-44.1719,-40.2992,17,163.93,1011.35
-44.1719,-39.4985,17,207.87,1011.35
-44.1719,-37.8969,17,91.26,1011.35
-43.4784,-41.5004,17,135.2,1011.35
-43.4784,-40.6996,17,130.13,1011.35
-43.4784,-39.0981,17,101.4,1011.35
-43.4784,-36.6957,17,442.78,1011.35
-42.7849,-45.104,17,91.26,1011.35
-42.7849,-43.5024,17,135.2,1011.35
-42.7849,-42.7016,17,96.33,1011.35
-42.7849,-41.1,17,165.62,1011.35
-42.7849,-38.6977,17,258.57,1011.35
-42.7849,-37.8969,17,153.79,1011.35
-42.7849,-36.2953,17,152.1,1011.35
-42.7849,-35.4945,17,358.28,1011.35
-42.0914,-42.3012,17,94.64,1011.35
-42.0914,-41.5004,17,324.48,1011.35
-42.0914,-40.6996,17,153.79,1011.35
-42.0914,-39.8988,17,1098.9,1011.35
-42.0914,-39.0981,17,591.5,1011.35
-42.0914,-38.2973,17,376.87,1011.35
-42.0914,-37.4965,17,248.43,1011.35
-42.0914,-35.8949,17,589.81,1011.35
-41.3979,-46.7056,17,128.44,1011.35
-41.3979,-43.5024,17,189.28,1011.35
-41.3979,-41.1,17,197.73,1011.35
-41.3979,-40.2992,17,839.93,1011.35
-41.3979,-39.4985,17,1396.05,1011.35
-41.3979,-38.6977,17,912.6,1011.35
-41.3979,-37.8969,17,1396.05,1011.35
-41.3979,-37.0961,17,632.06,1011.35
-41.3979,-36.2953,17,192.66,1011.35
-41.3979,-34.6937,17,101.4,1011.35
-40.7044,-48.7075,17,113.23,1011.35
-40.7044,-44.7036,17,153.79,1011.35
-40.7044,-41.5004,17,373.49,1011.35
-40.7044,-40.6996,17,779.09,1011.35
-40.7044,-39.8988,17,3009.14,1011.35
-40.7044,-39.0981,17,7466.36,1011.35
-40.7044,-38.2973,17,3603.43,1011.35
-40.7044,-37.4965,17,385.32,1011.35
-40.7044,-36.6957,17,376.87,1011.35
-40.7044,-35.0941,17,91.26,1011.35
-40.0109,-46.7056,17,106.47,1011.35
-40.0109,-42.7016,17,216.32,1011.35
-40.0109,-41.9008,17,158.86,1011.35
-40.0109,-41.1,17,414.05,1011.35
-40.0109,-40.2992,17,1480.95,1011.35
-40.0109,-39.4985,17,7254.11,1011.35
-40.0109,-38.6977,17,7678.61,1011.35
-40.0109,-37.8969,17,1608.3,1011.35
-40.0109,-37.0961,17,522.21,1011.35
-40.0109,-36.2953,17,135.2,1011.35
-39.3174,-43.102,17,346.45,1011.35
-39.3174,-42.3012,17,500.24,1011.35
-39.3174,-40.6996,17,1056.45,1011.35
-39.3174,-39.8988,17,1693.2,1011.35
-39.3174,-39.0981,17,2796.89,1011.35
-39.3174,-38.2973,17,2245.04,1011.35
-39.3174,-37.4965,17,713.18,1011.35
-39.3174,-36.6957,17,378.56,1011.35
-39.3174,-35.8949,17,175.76,1011.35
-38.6239,-41.1,17,219.7,1011.35
-38.6239,-40.2992,17,725.01,1011.35
-38.6239,-39.4985,17,1820.54,1011.35
-38.6239,-38.6977,17,1268.7,1011.35
-38.6239,-37.8969,17,635.44,1011.35
-38.6239,-36.2953,17,152.1,1011.35
-37.9303,-41.5004,17,564.46,1011.35
-37.9303,-40.6996,17,307.58,1011.35
-37.9303,-39.0981,17,150.41,1011.35
-37.9303,-38.2973,17,464.75,1011.35
-37.9303,-37.4965,17,349.83,1011.35
-37.9303,-36.6957,17,138.58,1011.35
-37.2368,-41.9008,17,329.55,1011.35
-37.2368,-41.1,17,393.77,1011.35
-37.2368,-40.2992,17,109.85,1011.35
-37.2368,-39.4985,17,349.83,1011.35
-37.2368,-37.8969,17,148.72,1011.35
-36.5433,-43.102,17,145.34,1011.35
-36.5433,-41.5004,17,87.88,1011.35
-36.5433,-40.6996,17,437.71,1011.35
-36.5433,-37.4965,17,180.83,1011.35
-35.8498,-39.4985,17,94.64,1011.35
-35.8498,-38.6977,17,99.71,1011.35
-35.1563,-39.8988,17,147.03,1011.35
-34.4628,-45.9048,17,133.51,1011.35
-34.4628,-41.1,17,148.72,1011.35
-34.4628,-39.4985,17,177.45,1011.35
-33.7693,-43.102,17,270.4,1011.35
-33.7693,-42.3012,17,123.37,1011.35
-33.7693,-39.0981,17,152.1,1011.35
-38.5739,-35.4079,18,263.64,1011.35
-36.4933,-35.8083,18,89.57,1011.35
-35.7998,-35.4079,18,167.31,1011.35
-35.7998,-30.6032,18,98.02,1011.35
-50.4634,-31.8044,18,223.08,1011.35
-49.0764,-35.0075,18,89.57,1011.35
-48.3829,-33.0055,18,135.2,1011.35
-45.6089,-34.6071,18,86.19,1011.35
-44.9154,-35.0075,18,111.54,1011.35
-44.9154,-34.2067,18,420.81,1011.35
-32.9758,-45.104,18,106.47,1011.35
-32.2823,-39.8988,18,272.09,1011.35
-31.5888,-43.5024,18,157.17,1011.35
-49.0264,-44.7036,18,123.37,1011.35
-46.2524,-37.4965,18,277.16,1011.35
-44.8654,-41.5004,18,189.28,1011.35
-44.8654,-35.8949,18,130.13,1011.35
-44.1719,-41.1,18,99.71,1011.35
-44.1719,-38.6977,18,128.44,1011.35
-44.1719,-37.8969,18,91.26,1011.35
-43.4784,-43.102,18,185.9,1011.35
-43.4784,-41.5004,18,92.95,1011.35
-43.4784,-40.6996,18,150.41,1011.35
-43.4784,-39.8988,18,459.68,1011.35
-43.4784,-39.0981,18,101.4,1011.35
-43.4784,-35.0941,18,152.1,1011.35
-42.7849,-40.2992,18,94.64,1011.35
-42.7849,-39.4985,18,199.42,1011.35
-42.7849,-38.6977,18,261.95,1011.35
-42.7849,-37.8969,18,87.88,1011.35
-42.7849,-37.0961,18,429.26,1011.35
-42.0914,-42.3012,18,177.45,1011.35
-42.0914,-41.5004,18,113.23,1011.35
-42.0914,-39.0981,18,263.64,1011.35
-42.0914,-38.2973,18,310.96,1011.35
-42.0914,-37.4965,18,250.12,1011.35
-42.0914,-36.6957,18,147.03,1011.35
-41.3979,-45.104,18,209.56,1011.35
-41.3979,-42.7016,18,427.57,1011.35
-41.3979,-41.9008,18,133.51,1011.35
-41.3979,-41.1,18,273.78,1011.35
-41.3979,-40.2992,18,109.85,1011.35
-41.3979,-39.4985,18,878.8,1011.35
-41.3979,-38.6977,18,1014,1011.35
-41.3979,-37.8969,18,141.96,1011.35
-41.3979,-35.4945,18,138.58,1011.35
-41.3979,-34.6937,18,189.28,1011.35
-40.7044,-45.5044,18,285.61,1011.35
-40.7044,-42.3012,18,204.49,1011.35
-40.7044,-41.5004,18,89.57,1011.35
-40.7044,-40.6996,18,275.47,1011.35
-40.7044,-39.8988,18,1353.6,1011.35
-40.7044,-39.0981,18,4240.18,1011.35
-40.7044,-38.2973,18,559.39,1011.35
-40.7044,-37.4965,18,447.85,1011.35
-40.7044,-36.6957,18,103.09,1011.35
-40.7044,-35.8949,18,131.82,1011.35
-40.0109,-42.7016,18,163.93,1011.35
-40.0109,-41.9008,18,317.72,1011.35
-40.0109,-41.1,18,535.73,1011.35
-40.0109,-40.2992,18,544.18,1011.35
-40.0109,-39.4985,18,4240.18,1011.35
-40.0109,-38.6977,18,2754.44,1011.35
-40.0109,-37.8969,18,873.73,1011.35
-40.0109,-37.0961,18,255.19,1011.35
-39.3174,-41.5004,18,98.02,1011.35
-39.3174,-40.6996,18,229.84,1011.35
-39.3174,-39.8988,18,843.31,1011.35
-39.3174,-39.0981,18,643.89,1011.35
-39.3174,-38.2973,18,599.95,1011.35
-39.3174,-37.4965,18,150.41,1011.35
-39.3174,-36.6957,18,128.44,1011.35
-38.6239,-42.7016,18,135.2,1011.35
-38.6239,-41.9008,18,106.47,1011.35
-38.6239,-39.4985,18,654.03,1011.35
-38.6239,-38.6977,18,1056.45,1011.35
-38.6239,-36.2953,18,299.13,1011.35
-37.9303,-40.6996,18,126.75,1011.35
-37.9303,-39.0981,18,104.78,1011.35
-37.9303,-38.2973,18,343.07,1011.35
-37.9303,-37.4965,18,121.68,1011.35
-37.9303,-36.6957,18,104.78,1011.35
-37.2368,-39.4985,18,143.65,1011.35
-37.2368,-37.8969,18,126.75,1011.35
-37.2368,-37.0961,18,243.36,1011.35
-36.5433,-41.5004,18,131.82,1011.35
-34.4628,-40.2992,18,96.33,1011.35
-33.0258,-49.1945,18,388.7,1011.35
-44.2219,-56.4016,18,221.39,1011.35
-18.3623,-27.8004,19,104.78,1011.35
-39.2674,-35.0075,19,239.98,1011.35
-39.2674,-32.6051,19,92.95,1011.35
-38.5739,-34.6071,19,163.93,1011.35
-38.5739,-33.8063,19,123.37,1011.35
-35.7998,-24.1969,19,253.5,1011.35
-30.9453,-34.2067,19,136.89,1011.35
-47.6894,-34.2067,19,114.92,1011.35
-47.6894,-22.9957,19,194.35,1011.35
-46.9959,-33.8063,19,258.57,1011.35
-30.8953,-40.6996,19,162.24,1011.35
-26.0408,-43.5024,19,147.03,1011.35
-49.0264,-39.8988,19,145.34,1011.35
-47.6394,-43.9028,19,174.07,1011.35
-46.2524,-37.4965,19,194.35,1011.35
-46.2524,-36.6957,19,165.62,1011.35
-44.1719,-39.4985,19,141.96,1011.35
-44.1719,-38.6977,19,148.72,1011.35
-43.4784,-45.5044,19,108.16,1011.35
-43.4784,-44.7036,19,89.57,1011.35
-43.4784,-37.4965,19,368.42,1011.35
-43.4784,-36.6957,19,233.22,1011.35
-42.7849,-41.1,19,167.31,1011.35
-42.7849,-39.4985,19,130.13,1011.35
-42.7849,-38.6977,19,133.51,1011.35
-42.7849,-37.8969,19,111.54,1011.35
-42.0914,-42.3012,19,169,1011.35
-42.0914,-40.6996,19,618.54,1011.35
-42.0914,-39.0981,19,361.66,1011.35
-42.0914,-38.2973,19,692.9,1011.35
-42.0914,-37.4965,19,136.89,1011.35
-42.0914,-36.6957,19,163.93,1011.35
-41.3979,-42.7016,19,393.77,1011.35
-41.3979,-41.9008,19,158.86,1011.35
-41.3979,-41.1,19,138.58,1011.35
-41.3979,-40.2992,19,1693.2,1011.35
-41.3979,-39.4985,19,1268.7,1011.35
-41.3979,-38.6977,19,485.03,1011.35
-41.3979,-37.8969,19,136.89,1011.35
-41.3979,-36.2953,19,125.06,1011.35
-40.7044,-42.3012,19,125.06,1011.35
-40.7044,-40.6996,19,726.7,1011.35
-40.7044,-39.8988,19,2584.64,1011.35
-40.7044,-39.0981,19,3009.14,1011.35
-40.7044,-38.2973,19,861.9,1011.35
-40.7044,-37.4965,19,410.67,1011.35
-40.0109,-41.1,19,1268.7,1011.35
-40.0109,-40.2992,19,1353.6,1011.35
-40.0109,-39.4985,19,1608.3,1011.35
-40.0109,-38.6977,19,1098.9,1011.35
-40.0109,-37.8969,19,419.12,1011.35
-40.0109,-36.2953,19,89.57,1011.35
-40.0109,-35.4945,19,258.57,1011.35
-39.3174,-47.1059,19,196.04,1011.35
-39.3174,-42.3012,19,192.66,1011.35
-39.3174,-41.5004,19,294.06,1011.35
-39.3174,-40.6996,19,359.97,1011.35
-39.3174,-39.8988,19,581.36,1011.35
-39.3174,-39.0981,19,1056.45,1011.35
-39.3174,-38.2973,19,686.14,1011.35
-39.3174,-37.4965,19,265.33,1011.35
-38.6239,-45.104,19,92.95,1011.35
-38.6239,-43.5024,19,145.34,1011.35
-38.6239,-40.2992,19,370.11,1011.35
-38.6239,-39.4985,19,403.91,1011.35
-38.6239,-38.6977,19,525.59,1011.35
-38.6239,-37.8969,19,187.59,1011.35
-38.6239,-36.2953,19,143.65,1011.35
-37.9303,-41.5004,19,319.41,1011.35
-37.9303,-39.8988,19,231.53,1011.35
-37.9303,-39.0981,19,321.1,1011.35
-37.2368,-40.2992,19,185.9,1011.35
-37.2368,-38.6977,19,174.07,1011.35
-36.5433,-38.2973,19,131.82,1011.35
-36.5433,-37.4965,19,114.92,1011.35
-35.8498,-37.8969,19,86.19,1011.35
-57.4484,-39.0981,19,278.85,1011.35
-36.4933,-34.2067,20,158.86,1011.35
-44.9154,-23.7965,20,206.18,1011.35
-42.8349,-33.0055,20,270.4,1011.35
-27.4278,-41.9008,20,128.44,1011.35
-47.6394,-43.9028,20,87.88,1011.35
-45.5589,-41.1,20,175.76,1011.35
-44.8654,-38.2973,20,202.8,1011.35
-44.8654,-37.4965,20,133.51,1011.35
-44.1719,-38.6977,20,111.54,1011.35
-43.4784,-49.5083,20,282.23,1011.35
-43.4784,-38.2973,20,121.68,1011.35
-43.4784,-37.4965,20,103.09,1011.35
-42.7849,-42.7016,20,131.82,1011.35
-42.7849,-41.9008,20,162.24,1011.35
-42.7849,-41.1,20,236.6,1011.35
-42.7849,-40.2992,20,192.66,1011.35
-42.7849,-38.6977,20,111.54,1011.35
-42.0914,-40.6996,20,329.55,1011.35
-42.0914,-39.8988,20,463.06,1011.35
-42.0914,-39.0981,20,310.96,1011.35
-42.0914,-38.2973,20,209.56,1011.35
-42.0914,-36.6957,20,344.76,1011.35
-42.0914,-35.8949,20,160.55,1011.35
-41.3979,-41.9008,20,91.26,1011.35
-41.3979,-40.2992,20,343.07,1011.35
-41.3979,-39.4985,20,1020.76,1011.35
-41.3979,-37.8969,20,238.29,1011.35
-40.7044,-42.3012,20,91.26,1011.35
-40.7044,-41.5004,20,241.67,1011.35
-40.7044,-39.8988,20,1650.75,1011.35
-40.7044,-39.0981,20,1778.1,1011.35
-40.7044,-38.2973,20,434.33,1011.35
-40.7044,-37.4965,20,566.15,1011.35
-40.7044,-35.0941,20,270.4,1011.35
-40.0109,-41.9008,20,175.76,1011.35
-40.0109,-40.2992,20,478.27,1011.35
-40.0109,-39.4985,20,437.71,1011.35
-40.0109,-38.6977,20,490.1,1011.35
-40.0109,-37.8969,20,338,1011.35
-39.3174,-40.6996,20,449.54,1011.35
-39.3174,-39.8988,20,430.95,1011.35
-39.3174,-39.0981,20,520.52,1011.35
-39.3174,-36.6957,20,118.3,1011.35
-38.6239,-44.3032,20,157.17,1011.35
-38.6239,-43.5024,20,316.03,1011.35
-38.6239,-39.4985,20,196.04,1011.35
-38.6239,-38.6977,20,708.11,1011.35
-38.6239,-37.0961,20,150.41,1011.35
-37.9303,-43.102,20,196.04,1011.35
-37.9303,-42.3012,20,253.5,1011.35
-37.9303,-40.6996,20,185.9,1011.35
-37.9303,-39.8988,20,378.56,1011.35
-37.9303,-39.0981,20,256.88,1011.35
-37.9303,-38.2973,20,684.45,1011.35
-37.9303,-37.4965,20,147.03,1011.35
-37.9303,-36.6957,20,148.72,1011.35
-37.2368,-46.7056,20,101.4,1011.35
-37.2368,-39.4985,20,408.98,1011.35
-37.2368,-38.6977,20,92.95,1011.35
-37.2368,-37.0961,20,216.32,1011.35
-36.5433,-39.0981,20,87.88,1011.35
-33.7693,-39.0981,20,138.58,1011.35
-40.6544,-34.2067,21,147.03,1011.35
-39.9609,-33.0055,21,98.02,1011.35
-36.4933,-36.6091,21,89.57,1011.35
-33.7193,-37.4099,21,126.75,1011.35
-25.3473,-46.3052,21,92.95,1011.35
-24.6538,-48.3071,21,167.31,1011.35
-49.7199,-42.7016,21,160.55,1011.35
-45.5589,-37.8969,21,92.95,1011.35
-44.8654,-39.0981,21,128.44,1011.35
-44.1719,-40.2992,21,89.57,1011.35
-44.1719,-38.6977,21,98.02,1011.35
-43.4784,-46.3052,21,98.02,1011.35
-43.4784,-40.6996,21,103.09,1011.35
-43.4784,-36.6957,21,94.64,1011.35
-42.7849,-39.4985,21,179.14,1011.35
-42.0914,-39.8988,21,182.52,1011.35
-41.3979,-41.9008,21,111.54,1011.35
-41.3979,-40.2992,21,228.15,1011.35
-41.3979,-39.4985,21,1014,1011.35
-41.3979,-38.6977,21,380.25,1011.35
-41.3979,-37.8969,21,104.78,1011.35
-41.3979,-37.0961,21,204.49,1011.35
-40.7044,-41.5004,21,211.25,1011.35
-40.7044,-40.6996,21,642.2,1011.35
-40.7044,-39.8988,21,1056.45,1011.35
-40.7044,-39.0981,21,801.06,1011.35
-40.7044,-38.2973,21,147.03,1011.35
-40.0109,-40.2992,21,589.81,1011.35
-40.0109,-39.4985,21,437.71,1011.35
-40.0109,-38.6977,21,417.43,1011.35
-40.0109,-37.8969,21,591.5,1011.35
-39.3174,-40.6996,21,294.06,1011.35
-39.3174,-39.8988,21,696.28,1011.35
-39.3174,-39.0981,21,358.28,1011.35
-39.3174,-38.2973,21,126.75,1011.35
-39.3174,-37.4965,21,197.73,1011.35
-38.6239,-41.1,21,202.8,1011.35
-38.6239,-39.4985,21,89.57,1011.35
-38.6239,-37.0961,21,125.06,1011.35
-38.6239,-36.2953,21,98.02,1011.35
-36.5433,-39.8988,21,246.74,1011.35
-35.8498,-41.9008,21,91.26,1011.35
-60.916,-44.3032,21,103.09,1011.35
-59.5289,-41.1,21,123.37,1011.35
-51.2069,-41.1,21,236.6,1011.35
-40.6544,-34.2067,22,219.7,1011.35
-37.8803,-27.8004,22,192.66,1011.35
-33.7193,-36.6091,22,116.61,1011.35
-30.9453,-36.6091,22,108.16,1011.35
-30.8953,-41.5004,22,126.75,1011.35
-30.8953,-37.4965,22,393.77,1011.35
-29.5083,-50.3091,22,113.23,1011.35
-46.2524,-44.7036,22,125.06,1011.35
-45.5589,-39.4985,22,158.86,1011.35
-44.8654,-43.102,22,258.57,1011.35
-44.8654,-39.0981,22,243.36,1011.35
-43.4784,-41.5004,22,138.58,1011.35
-43.4784,-40.6996,22,490.1,1011.35
-43.4784,-37.4965,22,108.16,1011.35
-42.7849,-42.7016,22,155.48,1011.35
-42.7849,-39.4985,22,260.26,1011.35
-42.0914,-42.3012,22,108.16,1011.35
-42.0914,-40.6996,22,223.08,1011.35
-42.0914,-38.2973,22,103.09,1011.35
-41.3979,-40.2992,22,959.92,1011.35
-41.3979,-39.4985,22,782.47,1011.35
-41.3979,-37.0961,22,138.58,1011.35
-40.7044,-40.6996,22,258.57,1011.35
